Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2022-09-04 23:52:42+00:00,1566575008604110848,@GeraldKutney @Nobodybutme17 #ClimateScam #SayNoNuclear,morgan_vandam,False,337,"Alberta, Canada",0,0,1,
2022-09-04 23:47:10+00:00,1566573615319056387,"Don’t believe the hype.

 #electriccars #EV #EMobilily #ElecteicVehicles #Automotive #Sustainable #eVTOL #Lithium #zeroemissions #cars 🚗 #Recycling #ClimateScam #ClimateCrisis #liar #climate #DementiaJoe https://t.co/3416e8goY3",meteorclaim,False,1211,"New Jersey, USA",0,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2WZioXEAE0Vx5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2WZioXEAE0Vx5?format=jpg&name=large')]"
2022-09-04 23:46:43+00:00,1566573502026485760,@RebelNews_QC @RebelNewsOnline #Climatescam https://t.co/mknslktc8S,DisperseControl,False,403,Canazuela,0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2WTEzacAA1VEL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2WTEzacAA1VEL?format=jpg&name=large')]"
2022-09-04 23:40:57+00:00,1566572054220099592,"Weil niemand mehr Geld hat für Euren ideologischen Quatsch. Reine Abzocke diese Klima-Lüge. Konzerne, die irgendwas mir ""Klima"" machen sollen dadurch bereichert werden, die Hersteller der Vogelschredder, sowie UNO, NGOs und Aktivisten. 
Globaler BETRUG.
#ClimateScam",PaprikaLady,False,2029,,0,0,3,
2022-09-04 23:40:29+00:00,1566571934074257408,OMG! Trudeau Blames Climate Change For Canadians Anger 🥺 | Front Page News https://t.co/xsytPOTRrr via @YouTube  #ClimateScam #TrudeauHasGotToGo #TrudeauIsDestroyingCanada #TrudeauNationalDisgrace #WEFpuppet #Agenda2030 #TheGreatReset,Borderline__G,False,55,,0,1,0,
2022-09-04 23:39:38+00:00,1566571721821265921,#ClimateScam,magabotbot,False,4,,0,0,0,
2022-09-04 23:31:47+00:00,1566569743737204736,#ClimateScam,magabotbot,False,4,,0,0,0,
2022-09-04 23:25:21+00:00,1566568128116654080,"Today's Guardian confirms that C02 at 300ppm is unsafe and causes extinctions.

#ClimateScam https://t.co/UUB4FJ3Hzv",K4Climate,False,1418,Ireland,0,4,4,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2DGeYWQAAy6wU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2DGeYWQAAy6wU?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb2RaLGWIAAA4vd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2RaLGWIAAA4vd?format=jpg&name=large')]"
2022-09-04 23:23:25+00:00,1566567642017644546,@JunkScience @tan123 They need all hands on deck to overcome the #ClimateScam,jtveten,False,227,,0,1,1,
2022-09-04 23:21:20+00:00,1566567117167759360,Always ask why they choose 1880 as the starting point.  1 degree over a 140 year term is somehow devastating? I’ve seen one day swings of over 50 degrees and somehow I and everything around me survived 🤪. #ClimateScam,StanSmi56488521,False,143,Somewhere in flyover country  ,1,2,3,
2022-09-04 23:21:09+00:00,1566567071030185984,"@DaleFranks Since the green energy space is expensive and unreliable, it makes sense that Newsom would want to go there. Also, the only reason for it is the #ClimateScam",jtveten,False,227,,0,1,0,
2022-09-04 23:15:10+00:00,1566565565375864833,#ClimateScam 💯,TheSatorialist,False,386,https://earth2.io 2VG0W8FF04,0,0,0,
2022-09-04 23:14:52+00:00,1566565487181500417,"Another clown from the world circus pushing the state narrative

#ClimateScam 
#ClimateHoax
#UNAgenda2030",The_Codeine_Kid,False,955,#Chemtrails #FlatEarth ,0,1,1,
2022-09-04 23:09:26+00:00,1566564121037811713,"🤦‍♂️🤡🌎

#ClimateScam",Nocte_Insanire,False,570,Reborn Twitter,0,0,0,
2022-09-04 23:08:02+00:00,1566563769848930309,#swindon #northswindon #climatescam #chemtrails #bath #bristol #oxford #wiltshire #chippenham #highworth #southwest #southeast #colchester #knutsford #macclesfield #stafford #liverpool #lancashire #salisbury https://t.co/asF7YKxubX,Paul7daybanned,False,170,5g infested Swindon,0,3,1,
2022-09-04 23:02:23+00:00,1566562348256854017,@GeraldKutney #ClimateScam #SayNoNuclear,morgan_vandam,False,337,"Alberta, Canada",0,0,1,
2022-09-04 23:02:16+00:00,1566562315918532610,#swindon #northswindon #climatescam #chemtrails #bath #bristol #oxford #wiltshire #chippenham #highworth #southwest #southeast #colchester #knutsford #macclesfield #stafford #liverpool #lancashire #salisbury American airlines making it thunder and flood since vietnam.,Paul7daybanned,False,170,5g infested Swindon,0,6,0,
2022-09-04 23:00:52+00:00,1566561964419153922,@JoeBiden @joerogan #ClimateScam https://t.co/JSOa1HR2oA,terror_reb,False,1335,,0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2LZlzWYAEGIOf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2LZlzWYAEGIOf?format=jpg&name=large')]"
2022-09-04 23:00:14+00:00,1566561807082393600,"Of course it's #ClimateScam.
 #WEF science is working just in Globalists favour.",TheSatorialist,False,386,https://earth2.io 2VG0W8FF04,0,2,0,
