Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2021-08-17 15:18:55+00:00,1427651161155424260,#TrudeauMustGo #ClimateScam #VoteTrudeauOut,KingKongsKid,False,203,"Calgary, AB",0,0,0,
2021-08-16 09:38:43+00:00,1427203159194275842,#JeremyVine the Earth’s temperature is controlled by the sun. 400ppm of CO2 in the atmosphere is insignificant when compared to solar activity. #ClimateScam,paulkellyp,False,424,Chester UK,0,2,2,
2021-08-15 18:18:56+00:00,1426971687657033728,Many of us have been convinced with the evidence of our own eyes that #statinsForAll is going to develop into a major disaster with faculties being vastly deminished. Then again there is little truth available to anyone at present #Scamdemic #ClimateScam #ReligionOfPeace,party_nota,False,75,,0,1,1,
2021-08-14 23:06:40+00:00,1426681709072949256,The Disaster of #GreenEnergy Sigh https://t.co/UEXduOoiP2 via @powerlineUS #BidenHarris #ClimateScam #CarbonCredit #greenpass,CyberianRich,False,3,"San Diego, CA",0,0,0,
2021-08-14 19:16:16+00:00,1426623728390221825,@PeterDClack It's like that Nigerian Prince email scam that surfaces over and over and over again. The #ClimateCult not only keeps convincing another set of gullible sheep every week/month/year that C02 is the control knob of climate but also that LIFE GIVING gas will end earth. #ClimateScam,HeydrickJaxon,False,31,,0,1,2,
2021-08-14 17:30:00+00:00,1426596982626283521,"Greenies Against Grass: Climate Change Believers Now Attacking Legal Marijuana  https://t.co/1mbs0xyFua

#ClimateScam #ClimateChangeHoax #AGWHoax #greenscam #socialismsucks #legalmarijuana",yidwithlid,False,12221,New York,0,1,2,
2021-08-14 00:38:51+00:00,1426342520062152706,"@UseTechForGood Hahahaha ""student"" climatescam 🤡. You talk about EVIDENCE but you provided NOTHING.  I've looked at raw numbers and nothing you posted show anything but manipulation of data. Even NOAA and NASA manipulate data. If you can't show full raw data, you are telling a story, not facts",uncsabreman,False,1078,anywhere I can block trolls,1,0,0,
2021-08-13 16:20:39+00:00,1426217144216289288,#ClimateScam momentum update,CupoJoeBlow,False,918,,0,0,0,
2021-08-13 11:31:57+00:00,1426144489228414980,@ThierryAaron What emergency? #ClimateScam,timberwolf1964,False,485,,0,0,1,
2021-08-13 09:38:38+00:00,1426115973816492033,"Has anyone told poor Jude that even the Prime Minister's own father has in effect admitted the main purpose of the #ClimateScam &amp; #Greeen #eco-crap is to return travel, meat &amp; heat to being a privilege reserved exclusively to the wealthy &amp; well-connected? 
https://t.co/3RlgQiekin",A_Liberty_Rebel,False,18306,South Coastal UK,1,1,2,
2021-08-12 23:17:42+00:00,1425959711539662848,@Minus777 #CLIMATESCAM,OfficialAnitaSt,False,4411,Beautiful USA ,0,0,0,
2021-08-12 15:10:28+00:00,1425837091959808004,"Greenies Against Grass: Climate Change Believers Now Attacking Legal Marijuana  https://t.co/1mbs0xQgSK

#ClimateScam #ClimateChangeHoax #AGWHoax #greenscam #socialismsucks #legalmarijuana https://t.co/FyQiERWrie",yidwithlid,False,12221,New York,0,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/E8mVDhlUcAMk-yU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8mVDhlUcAMk-yU?format=jpg&name=large')]"
2021-08-12 08:50:09+00:00,1425741383504117760,"To paraphrase John Kenneth Galbraith — 'The only function of Climate forecasting is to make astrology look respectable......'

#ClimateScam",DonHectorHogan,False,1537,,0,3,3,
2021-08-12 06:58:27+00:00,1425713273224171522,"@MayorofLondon Stop being a drama Queen. 
Climate catastrophe 🤣🤣🤣
Try cleaning your road gullies out and dredging rivers. 
#ClimateScam",angrydadd,False,2619,,0,2,1,
2021-08-12 04:16:39+00:00,1425672554614718467,"The same experts whose predictions didn't come true.
#ClimateScam",Minus777,False,2161,,1,1,0,
2021-08-12 02:24:24+00:00,1425644306837262345,@prageru #climatescam,jeff_elmore,False,471,,0,0,0,
2021-08-12 00:33:34+00:00,1425616414405185536,"@PeterDClack CO2 has been deemed by governments &amp; their scientist/media cohorts the control knob of climate &amp; the root cause of earth's ultimate demise because

it's TAXABLE.

#ClimateScam #ClimateChangeHoax #ClimateCult",HeydrickJaxon,False,31,,0,2,2,
2021-08-11 23:36:23+00:00,1425602023387394054,"@BenjaminT0001 @irritatedwoman So he’s throttling US oil production while asking OPEC to increase theirs, enriching the Middle East and ensuring Americans pay more for energy… because he knows a large swath of Democrats believe this will result in better weather. Absolute #ClimateScam #ClimateCult stupidity.",CupoJoeBlow,False,918,,0,1,2,
2021-08-11 22:20:33+00:00,1425582940268998660,#BorisTheLiar #ClimateScam #BorisJohnsonMustGo,wodders,False,473,"East, England",0,0,1,
2021-08-11 19:42:50+00:00,1425543248492208138,Biden throttles US oil production then begs OPEC to increase production. Green policies are a stupid shell game played by scammers who know there are a lot of stupid people who will be fooled. #ClimateScam,CupoJoeBlow,False,918,,0,0,0,
2021-08-11 19:16:54+00:00,1425536721941319685,So Europe just had it’s highest temperature 48.8c in Sicily today. Which is the highest on record since the previous high of 48c in 1977 in Athens. So basically what that proves is all this climate change BS has had no real impact in 50 years. #ClimateCrisis BS. #ClimateScam,greenguy1492,False,617,United Kingdom,0,1,0,
2021-08-11 19:05:38+00:00,1425533888374448135,#ClimateScam,tan123,False,37077,,0,1,5,
2021-08-11 18:03:56+00:00,1425518361530806277,"To paraphrase John Kenneth Galbraith — 'The only function of Climate forecasting is to make astrology look respectable..'

#ClimateScam",DonHectorHogan,False,1537,,0,1,0,
2021-08-11 17:43:36+00:00,1425513240906379265,"To paraphrase John Kenneth Galbraith — 'The only function of Climate forecasting is to make astrology look respectable..'

#ClimateScam",DonHectorHogan,False,1537,,0,1,0,
2021-08-11 17:34:31+00:00,1425510956436660227,#climatescam #moneygrab,cindy_fincher,False,3090,"Oregon, USA",0,0,0,
2021-08-11 17:32:51+00:00,1425510536490459145,"To paraphrase John Kenneth Galbraith — 'The only function of Climate forecasting is to make astrology look respectable..'

#ClimateChange #ExtinctionCrisis #IPCCReport #IPCCReport2021 #IPCC
#ClimateScam",DonHectorHogan,False,1537,,0,1,0,
2021-08-11 08:00:40+00:00,1425366541651034113,"@NickBuckleyMBE @AltNewsMedia Change 'Uni educated' to 'Uni-indoctrinated', and you're 100% nail on head. 
#ClimateScam 
#GreenReligion 
#EcoTotalitarianism",A_Liberty_Rebel,False,18306,South Coastal UK,0,0,0,
2021-08-11 04:25:37+00:00,1425312425088208897,Another fire by ARSON? 🤯so NOT climate change like all of the elites keep shoving on us #climatescam #moneygrab https://t.co/qOHcSH4mfc,cindy_fincher,False,3090,"Oregon, USA",1,4,7,
2021-08-11 00:08:56+00:00,1425247828641787904,"@RT_com How many of the #wildfires making headlines worldwide have been purposely started by similar ""arsonists"" to further #climatechange narratives?! 🤔🤨
#BCWildfire #wildfiresgreece #wildfires2021Russia #Turkeyisburning #californiawildfires #fakenews #ClimateCrisis #ClimateScam",RealJoelGomes,False,289,🇨🇦🍁,0,0,1,
2021-08-10 22:32:47+00:00,1425223629147557889,"Extinction Rebellion couldn't recognise a potential extinction even if it jabbed them in the face.
#ClimateCrisis #Climatescam #Covidscam",NoDirectAction,False,4025,"Sydney, Australia",1,2,2,
2021-08-10 22:20:54+00:00,1425220637769994240,"The hottest temperature ever recorded in United Kingdom is 30.3°C.
It happened in 1976 &amp; Again in 1983. 
Please do explain global warming to me one more time.
#ClimateReport #ClimateEmergency #ClimateCrisis #ClimateScam #ClimateHoax",GrovePark27,False,3466,"England, United Kingdom",1,2,4,
2021-08-10 21:03:46+00:00,1425201226908643335,"If that was even half-true, it would show that IPCC members are primarily political-activists with an agenda, and in no way either objective or impartial.
#ClimateScam 
#GreenReligion 
#EcoTotalitarianism",A_Liberty_Rebel,False,18306,South Coastal UK,0,0,2,
