Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2019-12-30 23:55:07+00:00,1211797896795787266,"@roseg It’s the Pentecostal doctrine that drives many in the government... it’s god’s will and you shouldn’t interfere with god’s will. They the chosen, that’s why they are rich and priveledged... and God will protect them not us. #AustraliaFires #ClimateEmergency #hillsongcult",tandigi,False,2367,"Wurundjeri-Victoria, Australia",0,1,0,
2019-12-30 23:55:04+00:00,1211797885769019392,"Shame on @TheTodayShow promoting these climate deniers. Channel 9 just as culpable in the climate emergency. Props for LNP. Shame, shame, shame. #auspol #ClimateEmergency",northway_debbie,False,6944,"Queensland, Australia ",0,0,1,
2019-12-30 23:54:31+00:00,1211797746270658561,"Live emergency broadcasting on #Vicfires from ABC Gippsland
https://t.co/fdwqB7tJbo #ClimateEmergency",CCBalroz,False,438,Inner West Sydney,0,0,0,
2019-12-30 23:54:27+00:00,1211797730252607488,"Please suggest to me twitter accounts that concentrate on viable solutions to the #ClimateEmergency .  My bias is towards technological solutions, or steps along the way, but interested in others.",sydnets,False,4130,Australia,1,1,2,
2019-12-30 23:54:19+00:00,1211797696568274945,"Just found this.. Not for the faint-hearted..

An Aussie resident and bushfire victim ‘eloquently’ explains the reason for the worsening fires..

 #skynews #ClimateEmergency #ExtinctionRebellion https://t.co/8OmuSWg9LJ",PauIRob,False,288,In Lincoln Green..,1,2,2,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1195989790572699648/pu/img/OLZWtbfxPcBrJjz-.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1195989790572699648/pu/vid/640x360/IS9YbSRODGj0273f.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1195989790572699648/pu/vid/1280x720/nJOperuP8b1BaC8V.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1195989790572699648/pu/pl/qERN57vluwOnb9cE.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1195989790572699648/pu/vid/480x270/DsfyriPJQuZdjZno.mp4?tag=10', bitrate=256000)], duration=48.5, views=202582)]"
2019-12-30 23:54:12+00:00,1211797667870724099,"@davidbewart Dear @ScottMorrisonMP !
Is now a convenient time to talk about the #ClimateEmergency ?
🤔🇦🇺🔥",klaushfrohlich,False,396,"Adelaide, South Australia",0,10,21,
2019-12-30 23:54:04+00:00,1211797632323973121,"Where is @ScottMorrisonMP right now?
(10.51 AEST, 31 December 2019)

South-eastern Australia is burning. Do something useful for a change. Or go back to Hawaii and stay there.

Please RT.

#auspol #ClimateEmergency #climatecriminal @GretaThunberg",NeilJB1,False,1011,"New South Wales, Australia",0,1,1,
2019-12-30 23:54:03+00:00,1211797630478454784,My beloved Bermagui... #ClimateEmergency #NSWfires #AustraliaBurns https://t.co/BnnWbQmNgT,blairpalese,False,14363,"Sydney, Australia",0,7,14,"[Photo(previewUrl='https://pbs.twimg.com/media/ENErg4mUUAAltFr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENErg4mUUAAltFr?format=jpg&name=large')]"
2019-12-30 23:53:38+00:00,1211797524626821121,@makenosound Stay safe ... are there fire brigades near you? #AustralianFires #ClimateEmergency,bmatt,False,1155,Gumbaynggirr Country,1,0,0,
2019-12-30 23:53:33+00:00,1211797503407841280,#ClimateEmergency,ApplebyAppleby,False,1185,On Gadigal and Wangal land,0,0,0,
2019-12-30 23:53:14+00:00,1211797424798343168,#ClimateEmergency,TimMorton2,False,7485,Leicester UK,0,0,0,
2019-12-30 23:53:05+00:00,1211797386466484224,#NYE2020 #ClimateEmergency #ClimateChange #ClimateCrisis #ClimateActionNow,muzzlefreemadam,False,3552,Australia,1,0,2,
2019-12-30 23:52:01+00:00,1211797117078949888,Cancel the fireworks NSW your state is a war zone and burning. Show respect for those who have lost their lives and homes. Australian People have you woken up yet. What more do you need to tell you that climate change exists. #ClimateEmergency,Powfife,False,43,Brisbane,0,0,0,
2019-12-30 23:51:46+00:00,1211797054474743809,"@hamishNews I’m glad you’re there to report, Hamish. When I told you the federal election was THE Climate election I was hoping we would move AWAY from this very disaster. Instead, Australia voted for this. Please name the cause! #ClimateEmergency",JoDodds6,False,1849,Yuin Nation,1,2,10,
2019-12-30 23:51:45+00:00,1211797051459063808,"@7NewsSydney @GladysB ""If the experts say it's a #ClimateEmergency, well, we will Act. It sends a strong message to our communities"" - #koalakiller confirms Sydney's New Year's Eve fireworks will go ahead regardless of catastrophic conditions declared.@abcnews https://t.co/qmWr4eGsqC #SydNYE #7NEWS",Climate4Mates,False,139,Australia,0,0,0,
2019-12-30 23:51:13+00:00,1211796914741506050,@SBSNews I hope everyone boycotts these fireworks displays. It’s the height of hubris to go ahead with them when the country is on fire. #AustralianFires #auspol #ClimateEmergency #MorrisonFires #MerryCrisis #CancelTheFireworks,fizzgigm,False,777,Australia,0,1,7,
2019-12-30 23:51:09+00:00,1211796900506001408,"Using the #MorrisonFires as a distraction, the @AusLiberalParty has slashed $326 Million from #TAFE funding while #AustraliaBurns. 

#Scomomustgo #ScottyfromMarketing #LNPfail #ClimateEmergency #ScottMorrison #auspol 

https://t.co/JZNIWDePbI",TheDanielKrige,False,672,Gadigal Land,2,30,15,
2019-12-30 23:50:55+00:00,1211796839642492928,"@jkmccrann @MLendich @fukvit10 @knarfnamduh @GladysB If you understand anything then you will know there is a 
#PlanetaryEmergency and a #ClimateEmergency and
#CataclysmicCascadingClimateChange is HERE &amp; NOW !!

https://t.co/sgmOP6NRSf

#ScuMo
#ScottyfromMarketing 
#Auspol https://t.co/uTdoe1vYvc",daveyk317,False,10519,Sydney,0,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEqzQYUcAMPy6T?format=png&name=small', fullUrl='https://pbs.twimg.com/media/ENEqzQYUcAMPy6T?format=png&name=large')]"
2019-12-30 23:50:50+00:00,1211796818981531648,But what would people throw in the ocean or lake  #ClimateEmergency #timhortons,iitony7,False,83,Canada,0,0,0,
2019-12-30 23:50:27+00:00,1211796722050990080,"I don't know how to stop #ClimateChange, but I do know how to stop the human induced #ClimateEmergency.

Shut up Greta!  Go back to school!",brobson_politic,False,1220,"Victoria, Australia",0,0,0,
2019-12-30 23:50:01+00:00,1211796614194483200,@ScottMorrisonMP Enough with thoughts &amp; prayers. Your government has destroyed any chance of action on climate change and been MIA on the insane bushfires that have burned through millions of hectares across our country. Declare a national emergency and a climate emergency or step the hell down.,VickiKyriakakis,False,3071,"Melbourne, Australia",0,0,1,
2019-12-30 23:49:56+00:00,1211796593608814594,"Oh #Mallacoota - my hometown as a teenager. The news I’m reading is horrific. Those brave firies, and 4000 people who must be terrified. This is on you #Morrison #ClimateEmergency",kristmcl,False,156,"Perth, Western Australia",1,11,28,
2019-12-30 23:49:44+00:00,1211796542367109120,"@macroRoc1 @_EmilyNorton For this #ClimateEmergency ALL actions to reduce our carbon footprints and drawdown carbon are BEST policies! The carbon cost of flying is too often ignored, even among the most active climate communities IMHO. @flyingless @FlightFreeUSA @mothersoutfront",owlgirl574,False,393,"Boston, MA",0,1,5,
2019-12-30 23:49:01+00:00,1211796363530231808,Bloody Hell ! #AustralianFires #NSWfires #VicBushfires #ClimateEmergency,jeff__martin,False,350,Australia,0,0,0,
2019-12-30 23:48:47+00:00,1211796303115640832,"In 2020, let’s walk in like Marion Kelly. 

#NYE #takedownhate #ClimateEmergency #AutismDoesntEndAtFord #cutshurtkids #Goals #HousingForAll #opioidcrisis #onpoli #onted #toddlersRule #BBCvideokids https://t.co/WNKSdmg5hV",maritstiles,True,34448,Toronto,0,0,8,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/ENEqT67W4AE7jIW.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/ENEqT67W4AE7jIW.mp4', bitrate=0)])]"
2019-12-30 23:48:09+00:00,1211796143341883392,Dan. Lease 20 aircraft from America. Show the leadership that others are lacking. It is winter in USA so they are an available resource. It will be a long summer. Re-hire to other states. #Australiabushfires #ClimateEmergency #AustralianFires #AustraliaBurns #auspol,RBD926,False,396,Australian,0,3,2,
2019-12-30 23:48:01+00:00,1211796109233770496,"So how bad does this need to get? How much of our county needs to burn and how high does the death toll need to rise before our government decides to do something effective against climate change?

#ClimateEmergency #AustralianFires",darcy_sandall,False,3425,Boonwurrung/Melbourne,0,6,19,
2019-12-30 23:47:47+00:00,1211796052136738816,#ClimateEmergency,Cardinal_Cipher,False,390,Dharawal Country 🦘,0,0,0,
2019-12-30 23:47:34+00:00,1211795998017671168,"Total rubbish, is Mr Cogan overseas. The present, fire intensity is MAN MADE BY #ClimateEmergency imbeciles, frenzy sciencephobic, total devoid of the SUN IN THE SUN CYCLES as knowledge.
Planned clearing, of driest forests on planet, not GREENS POLICY, imbeciles.",BlogsPip,False,3,,1,0,0,
2019-12-30 23:47:32+00:00,1211795989348016129,"@bluesfestblues STAY SAFE !!

#PlanetaryEmergency 
#ClimateEmergency
#CataclysmicCascadingClimateChange is HERE &amp; NOW !!

#ScuMo
#ScottyfromMarketing 
#Auspol

https://t.co/9JkqGxfT3x",daveyk317,False,10519,Sydney,4,11,19,
2019-12-30 23:47:31+00:00,1211795985090789377,"The Amazon lost the equivalent of 8.4 million soccer fields this decade due to deforestation

Put another way, it's the equivalent of losing Connecticut, Hawaii, Massachusetts and New Jersey. #IndigenousPeoplesRights
#ClimateEmergency #ClimateCrisis 

https://t.co/QZiG6QCz6W",Trumenza,False,785, Kheya Wita - Unci Makha,1,7,2,
2019-12-30 23:47:24+00:00,1211795954900312067,Greta Thunberg – BBC Sounds #ClimateEmergency #ClimateStrike #ExtinctionRebellion #StopAdani #auspol #qldpol It’s #TimeForAction https://t.co/Oz804y0xG4,Jackthelad1947,False,35406,"Cairns, Queensland",0,4,3,
2019-12-30 23:47:22+00:00,1211795945597407232,"This is not a drill.

#ClimateChange
#ClimateEmergency https://t.co/dTCQ6s37L7",ClimateTracking,False,21064,Worldwide,0,1,0,
2019-12-30 23:47:05+00:00,1211795873748750336,"‘Mallacoota was in complete darkness at 9am as the fires edged in, throwing embers close to the 4000 people on the beach.’ 
East Gippsland Bushfires: Thousands seek shelter from bushfires
#ClimateEmergency #bushfirecrisis  https://t.co/v8aQNIexkg",ofpalebluedot,False,530,"Djirbalngan Country FNQ, Aust",0,2,1,
2019-12-30 23:46:50+00:00,1211795810830049280,@ScottMorrisonMP Too little too late mate declare a climate emergency and resign you absolute noodle,EllyRoseCarter,False,54,Australia,0,0,0,
2019-12-30 23:46:45+00:00,1211795793184796672,"Astrophysiker und Meteorologe Piers Corbyn bestätigt: CO2-Theorie ist grösster Unsinn den es je gab

https://t.co/G41yJNlnf1

#FridaysForFuture  #ClimateEmergency #ClimateChange #ClimateCrisis #GlobalCooling #GrandSolarMinimum @FatcatGermany #CO2",SecretNews,False,1390,,2,1,3,
2019-12-30 23:46:17+00:00,1211795674309771264,"🔥 @realDonaldTrump from
@GretaThunberg Happy New Year! #lovetrumpshate #theirfuture #DoIt4URKids #ClimateEmergency #sciencematters #factsRfacts #FactsMatter",bradyswenson,False,277,,0,0,0,
2019-12-30 23:46:10+00:00,1211795646685962240,There are no #airquality updates in real time. The @nswenviromedia only reports a 24hr average. What are you doing about this @Gladys ?? Why don’t we (at the very least the fire fighters) have proper safety mask?  #sydneyfireworks #ClimateEmergency #Australiabushfires #auspol https://t.co/tePBoe9De5,__Carolynn,False,104,Australia,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEpr2NUEAEzc1c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEpr2NUEAEzc1c?format=jpg&name=large')]"
2019-12-30 23:46:06+00:00,1211795628314906624,The photo that will and should haunt this serial sackee’s career. In 2020 #SackMorrison #BoottheBastardsOut #LeadershipVacuum #ScottyfromMarketing #Auspol #ClimateEmergency https://t.co/EaAtxVTCDs,CaraMia200,False,8472,,2,23,27,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEprtpU8AAkzjj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEprtpU8AAkzjj?format=jpg&name=large')]"
2019-12-30 23:45:30+00:00,1211795479140257792,"@Vic_Rollison @otiose94 Some obvious juxtapositions coming up, by social media, Indies and O/S media (even if MSM MIA)! Bushfire flaming hell with Sydney’s OTT fireworks extravaganza and PM’s trip to India to sell more coal while Oz ablaze, climate emergency. How will marketing man spin his way out?",visivoz,False,2375,Adelaide,0,0,0,
2019-12-30 23:45:19+00:00,1211795432885501952,#JerkyMcSkirkFace has now been iconised as the epitome of disconnected politics. He has been immortalised as failure embodied. Next step...goodbye. #NotMyGovernment #NotMyPM #FauxMo #Fiberals #FFS #ClimateEmergency,dbaggs01,False,1408,Brisbane Australia,0,0,0,
2019-12-30 23:44:51+00:00,1211795313637253120,"Came across this @NatGeo ""Australia Under Siege"" map from July 2000 during an end of year declutter. Fire suppression, soil erosion, habitat fragmentation, etc. Struck by how much it seems like a road map to #bushfirecrisis #ClimateEmergency. Signals we must heed wherever we are. https://t.co/kBsLf7xUMB",ecomuse,False,694,Ramaytush Ohlone land (SF),0,2,3,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEpaVIVAAEzSq8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEpaVIVAAEzSq8?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/ENEpaVNUcAAPh0O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEpaVNUcAAPh0O?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/ENEpaV5VAAAQ5NW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEpaV5VAAAQ5NW?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/ENEpaXaU4AAOZoB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEpaXaU4AAOZoB?format=jpg&name=large')]"
2019-12-30 23:44:20+00:00,1211795183886430208,"One of many truthful videos that should also be shown in very school around the globe, so we can put down this rabid dog called Climate Emergency/change/global warming. These liars must be exposed and our children must be protected from their deception.",PeterG576,False,1,,0,0,0,
2019-12-30 23:44:08+00:00,1211795135131877376,"The country is burning, towns are sheltering at beaches, communities are being lost, people are dying, this is a national emergency. You two #GladysB and #ScottyfromMarketing have fucked up big time. #auspol #ClimateEmergency #AustralianFires #AustraliaBurns",The_Motherload,False,179,   DARKINJUNG  Australia ,0,0,0,
2019-12-30 23:42:02+00:00,1211794603319279617,The country is burning and the arsonists are in charge! #AustralianFires #ScottyfromMarketing #LiarFromTheShire #ClimateEmergency #ClimateCrisis,DougHansell,False,620,"London, England",1,3,10,
2019-12-30 23:41:11+00:00,1211794391028781056,Absolutely correct! #NotMyGovernment #NotMyPM #AustraliaBurns #JerkyMcSkirkFace #ClimateEmergency #ClimateCodeRed,dbaggs01,False,1408,Brisbane Australia,0,0,0,
2019-12-30 23:40:34+00:00,1211794236145688578,"If the nation does not rise up in TOTAL anger and DEMAND action on #ClimateChange we truly are pathetic. To hell with #FrankingCredits, corpoations MUST pay taxes. We are in a #ClimateEmergency, facing obliteration. #auspol",JustOldie,False,733,Australia,0,0,1,
2019-12-30 23:40:21+00:00,1211794179178860548,"@JMac30283972 @TheSpec There is clear evidence that we're in a #ClimateEmergency but you call people who point this out idiots.  The longer we delay the worse it'll get, the more people will die because of causes related to climate change.  You people are complicit in mass murder.",TinTincognito,False,940,"Hamilton, Ontario",0,0,0,
2019-12-30 23:40:15+00:00,1211794154067550208,@NeridaAHart Devastating. #saveaustralia #savetheworld #ClimateEmergency,CathsTake,False,1102,,0,0,0,
2019-12-30 23:40:02+00:00,1211794103408758794,@Natalia01Mateo Facts don’t matter. We are in a climate emergency/catastrophe/apocalypse we are all going to die in 12 years/10 years/3 years/18 months/6 months/by 2015/by 2012/by 2010/by 2005/by 2000/by 1995/by 1993/by 1989!!!!! So just shut up and pay your Carbon Tax .... Because plastic.,Rowans_Dad,False,1328,"Alberton, Prince Edward Island",0,4,22,
2019-12-30 23:39:41+00:00,1211794014204071936,"'You have utterly no clue': why 'climate emergency' is Australia's ultimate outrage trigger

https://t.co/9c1coJwYfi",JeRivA693,False,492,"Melbourne, Australia ",0,0,1,
2019-12-30 23:39:12+00:00,1211793892632408064,"Record hit for most ice to melt in Antarctica in one day, data suggests: ""We are in a climate emergency"" https://t.co/nvC1ANRl6s",doctress,False,67,Tucson,0,0,0,
2019-12-30 23:39:03+00:00,1211793852748558336,"Hot fact: the climate emergency has arrived. ""True security involves a healthy planet, meaningful jobs, great healthcare and education. All areas where politics have failed""
Excellent opinion piece by 
Dr Michael Schien👏 https://t.co/FW3xwXCFOZ via @newcastleherald",hecivan70,False,1685,Newcastle,0,3,2,
2019-12-30 23:38:46+00:00,1211793784498819072,"Mallacoota in complete darkness at 9am as fires edged in, throwing embers close to the 4000 people on the beach.

""I can describe it as probably hell on earth,"" Michelle Roberts said. East Gippsland #Bushfires #australiaburns #vicfires #climateemergency https://t.co/mp1Cc1UbMw",takvera,True,6444,Melbourne,2,36,35,
2019-12-30 23:38:31+00:00,1211793720682483712,'You have utterly no clue': why 'climate emergency' is Australia's ultimate outrage trigger https://t.co/lUepXWcFFQ,chubbytrevor,False,1325,AUSTRALIA,0,0,0,
2019-12-30 23:38:22+00:00,1211793683713888257,"⁦@ScottMorrisonMP⁩ 

On your watch.

#ClimateEmergency https://t.co/lSfsxGYFgD",kentparktweet,False,16492,"Melbourne, Victoria",0,0,2,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEn7g3VUAE9qGf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEn7g3VUAE9qGf?format=jpg&name=large')]"
2019-12-30 23:38:16+00:00,1211793658304876545,"#Australia take notice! 

For the rest of the world: sadly this could be a preview of what’s coming to your city, town, state or country. ☹️

#ClimateEmergency",rgatess,False,8001,Colorado USA,0,4,10,
2019-12-30 23:37:40+00:00,1211793507037302784,"At 11.55pm tonight turn off the tellys (but have your party).

Don't go to/watch the #sydneyfireworks (but have your party).

Show the #firefighters you #CARE.
Show the rest of the world you #CARE.

#BoycotFireWorks #ScottyfromMarketing 
#auspol #greed #ClimateEmergency https://t.co/wG73J6u4Vf",jobsts,False,519,Melbourne,0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEnwzOUEAcTX43?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEnwzOUEAcTX43?format=jpg&name=large')]"
2019-12-30 23:37:16+00:00,1211793406839554048,@Seldomsean63 @abcnews You dont get 2 days warning from an out of control bushfire which has the volatility to create its own firestorm/weather and chucks fire bombs kms out from itself ffs #vicfires #AustralianFires #ClimateEmergency #auspol,vitalityatlife,False,284,"Queensland, Australia",0,0,2,
2019-12-30 23:36:54+00:00,1211793312811757568,'You have utterly no clue': why 'climate emergency' is Australia's ultimate outrage trigger https://t.co/qV31BUrN4N,MJFinleyMW,False,7,Wisconsin,0,0,0,
2019-12-30 23:36:52+00:00,1211793304230088704,"@ScottMorrisonMP People are devastated by your lack of #ClimateAction. The terrible news is people, animals, plants are dying. People say, your anxious about future Ecocide Laws. Thought's &amp; Prayers that you WAKE UP and declare a #ClimateEmergency! #ScottyfromMarketing #AustralianFires #NSWfires",Climate4Mates,False,139,Australia,0,0,2,
2019-12-30 23:36:42+00:00,1211793261267836928,"Record hit for most ice to melt in Antarctica in one day, data suggests: ""We are in a climate emergency"" https://t.co/Yz5pNl3yL0",nasser_pro1,False,2001,,0,0,0,
2019-12-30 23:36:39+00:00,1211793249196634112,"Even when he’s in Australia, @ScottMorrisonMP’s reckless climate inaction means he has still deserted us as the country burns #bushfires #auspol #ClimateEmergency",Northcoteer,False,1119,"Northcote, Victoria, Australia",0,0,0,
2019-12-30 23:36:34+00:00,1211793229307240448,Is it time to talk about a #ClimateEmergency yet @ScottMorrisonMP,annie_parker,True,17715,Unceeded Gadigal Land,0,4,7,
2019-12-30 23:36:09+00:00,1211793126219603968,"In rural areas, the 'serious, respected journalism' of Sky News Australia's Andrew Clennell is surrounded by Rupert's favourite thugs and goons lying to and misinforming vulnerable people on #ClimateEmergency. 

Andrew pretends he's not involved in all that. But he is, of course",Pandemic_Times,False,21484,Mid-north coast NSW,0,2,5,
2019-12-30 23:36:08+00:00,1211793119068315648,@ScottMorrisonMP Step Up! Show yourself to be a world leader &amp; make the policy changes Australia &amp; The World needs NOW #ClimateEmergency #ClimateActionNow #AustraliaBurns,Buggo66,False,6,"Gold Coast, Queensland",0,0,0,
2019-12-30 23:35:56+00:00,1211793071014174720,Thanks @LiberalAus and the @TheIPA #ClimateEmergency #AustraliaBurns @UNFCCC https://t.co/fTGV1rsyZM,JohnMKeynes1936,False,263,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/ENEnX6mUYAYNkY7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ENEnX6mUYAYNkY7?format=jpg&name=large')]"
